75.306206
43.950504
41.841984
55.844425
62.990093
71.17575
41.459175
58.797066
52.873295
37.468258
31.0568
47.859722
43.03459
88.649536
52.97518
100.644226
46.92684
36.79448
39.93956
61.13317
51.07501
44.785748
47.63193
46.85014
81.40352
32.354343
38.107372
40.232384
48.12245
41.294197
48.59944
45.307285
39.84969
35.041046
35.625225
76.03856
35.558468
49.77521
91.13739
42.59759
53.13218
8.665293
81.43591
37.870487
41.77391
30.724709
51.112225
73.67407
33.901405
44.0649
141.58926
66.23664
55.30732
43.58792
49.518517
39.17709
60.81572
48.30555
38.2369
40.81616
69.853134
42.16889
46.0092
57.920174
67.85871
46.481876
43.456947
36.65489
43.112045
62.369537
43.060043
67.07649
46.911335
38.047974
60.95797
70.342514
42.736282
75.77318
34.755302
42.122997
37.88456
63.54327
31.391167
124.42776
103.816895
53.29788
40.406616
85.039314
52.002056
66.127525
30.636677
52.251453
110.064804
47.309753
51.64682
28.493134
61.027336
69.59568
39.90366
48.423306
30.70541
31.074532
39.27451
57.53842
48.651905
57.71422
35.995808
29.899487
61.162476
36.723766
46.33933
49.224125
37.36594
42.417778
77.81145
34.904736
71.528275
30.972576
64.42636
45.488068
12.608892
89.40311
34.994884
52.76206
35.235935
95.37794
41.21973
59.711273
34.865902
142.02481
40.332535
41.59941
38.511974
36.648167
81.99547
59.33837
44.608944
30.721157
29.044315
60.27874
109.46238
50.745224
9.736439
107.4877
42.76291
40.738358
228.15842
66.323006
35.52078
45.28043
36.01004
79.63809
40.160282
29.155563
91.96405
30.630653
31.319077
41.45036
56.93494
87.159424
39.910446
42.32002
44.108944
58.434063
