28.776857
26.57363
20.656101
30.009865
37.267082
39.663097
23.98077
34.179745
45.044025
17.30633
12.414398
23.188217
37.619484
39.87112
15.4131775
42.785835
22.945347
22.748898
18.888283
22.83779
30.65617
21.981834
27.776201
23.425756
56.3643
12.860542
13.471967
19.46886
31.79316
24.675587
24.26163
35.567776
25.934258
31.72676
25.235012
46.77804
23.377522
24.943064
59.847275
24.771667
16.272028
34.06913
43.083965
24.127895
29.150026
12.789271
22.879074
43.03159
16.017187
24.925571
50.734657
30.914423
36.01859
33.358337
29.59013
25.043251
31.907942
22.391838
38.774487
17.7484
29.987743
24.78442
32.362377
27.276953
33.358707
30.892542
18.327581
19.379139
10.811621
40.34956
15.994725
40.571285
36.90686
25.81324
28.283577
40.933544
28.252304
30.500599
13.147899
32.412304
23.129515
39.42496
26.378036
69.86917
63.384003
24.840729
30.737429
47.4242
28.272497
23.392593
14.944487
28.046814
60.22765
25.943811
31.622849
14.731214
29.963924
30.705315
28.912634
26.915703
18.046703
30.512245
32.944977
34.123795
25.483948
27.910788
28.150066
13.643754
32.682167
14.999089
20.510798
29.51985
17.358517
22.545456
35.079586
16.922804
31.549824
17.425255
30.731464
23.675295
36.493668
49.20363
18.382
46.787193
14.065291
57.883358
30.41123
36.786804
14.201723
56.789497
27.834444
18.126554
16.771677
16.511583
42.172977
29.304285
18.654173
12.911246
20.362913
36.46375
49.13609
28.14539
49.083607
59.712868
20.819
31.426159
65.927986
52.492706
22.407627
27.204082
19.84644
36.997005
17.538887
13.884264
45.41614
12.687484
26.735237
25.168377
33.646053
45.531303
33.08427
21.346567
28.079731
39.674282
