67.71447
30.939278
91.63221
30.465652
36.921825
41.12669
41.63705
71.544876
37.882187
31.608215
51.73415
47.975334
39.86299
26.029629
49.849266
30.398998
45.88694
38.072823
34.62782
48.479816
37.713387
47.97817
37.961094
46.004757
31.635532
36.038673
62.99806
34.252735
31.376163
41.407955
66.969666
35.17393
64.93324
42.52699
26.946526
40.453293
46.3541
35.831562
66.62417
42.57868
59.891964
42.236515
50.329155
33.895348
72.04765
32.792236
34.16396
82.332855
45.333218
41.146133
52.565956
28.82269
62.37098
47.773003
83.4576
55.960297
86.42869
54.873363
181.5587
38.894993
52.237835
43.596878
33.714848
45.102005
68.087524
57.98438
38.275112
72.02684
80.85099
63.35373
47.21215
39.316658
86.902954
51.052673
217.4344
40.233097
46.58611
71.43959
46.356777
43.677483
67.11836
35.58641
55.367523
48.704296
91.53503
44.045483
181.12634
78.90496
38.50974
41.470352
50.4917
78.06636
56.422817
28.853855
46.877098
63.549713
61.590794
31.621605
45.28117
43.96881
40.332283
71.63464
61.308292
65.989555
79.80791
40.726906
82.73142
16.910385
87.79068
24.56937
52.833324
66.74804
206.09982
64.137
