49.861786
33.68168
55.517227
41.687847
36.578457
42.26943
36.683823
32.0277
32.09616
38.9224
37.650272
41.697025
44.017857
65.77957
38.998547
62.877636
147.03532
45.013058
34.441006
43.001553
37.877472
34.249443
47.881256
43.645496
38.19202
42.23962
60.414753
44.543945
48.8826
39.957573
47.475746
41.965607
32.474464
37.668022
37.06733
50.74755
37.22733
52.137806
53.58266
45.896664
33.47236
57.73245
54.312218
30.073612
56.132256
56.611717
48.10682
38.353752
58.619194
31.378021
29.918896
79.03286
42.4414
42.064594
44.04067
29.08722
49.263042
39.15398
31.620209
47.673477
42.059994
33.307983
35.212837
39.761356
36.821617
61.15199
67.496376
35.59904
57.191833
42.066017
43.579597
52.80955
50.10762
51.73488
48.23998
37.505337
44.289913
56.455994
37.97
32.843563
48.08494
27.919395
29.863258
50.625698
45.472794
47.390587
82.037796
29.626228
72.202545
78.40523
41.342587
29.484177
39.1511
29.703827
36.333534
48.716915
40.173733
29.682377
44.232647
38.89578
42.262894
36.0814
38.09833
33.841457
38.68385
42.893032
43.153534
